"Timestamp","PM2.5 [ug/m3]","PM10[ug/m3]","Ozone [ppb]","Carbon_Monoxide [ppb]","Temperature [°C]","Relative_Humidity [%]"
"24/07/2022 7:00:00","3.58333333333333","4.58333333333333","21.4166666666667","406.583333333333","14.1891666666667","86.135"
"24/07/2022 8:00:00","3.75","4.75","21.9166666666667","404.416666666667","15.5225","78.6783333333333"
"24/07/2022 9:00:00","4","5","20.75","413.583333333333","16.8808333333333","69.105"
"24/07/2022 10:00:00","4.66666666666667","5.66666666666667","25.8333333333333","405.583333333333","17.7116666666667","66.4041666666667"
"24/07/2022 11:00:00","5.16666666666667","6.16666666666667","33.0833333333333","402.5","18.4575","58.8008333333333"
"24/07/2022 12:00:00","7.41666666666667","8.41666666666667","37","409.25","20.0241666666667","52.4116666666667"
"24/07/2022 13:00:00","6.33333333333333","7.33333333333333","50.1666666666667","408.5","21.1783333333333","46.6416666666667"
"24/07/2022 14:00:00","4.33333333333333","5.33333333333333","57.5833333333333","407.5","23.4241666666667","40.5833333333333"
"24/07/2022 15:00:00","2","3","48.25","400.75","23.8916666666667","38.2533333333333"
"24/07/2022 16:00:00","1.15384615384615","2.15384615384615","48.1538461538462","399.307692307692","23.5515384615385","38.1530769230769"
"24/07/2022 17:00:00","0.833333333333333","1.83333333333333","50.5833333333333","400.583333333333","22.7641666666667","43.1658333333333"
"24/07/2022 18:00:00","1.16666666666667","2.16666666666667","53.0833333333333","396.25","17.9233333333333","64.6758333333333"
"24/07/2022 19:00:00","1.75","2.75","51.5","397.166666666667","16.0408333333333","77.0166666666667"
"24/07/2022 20:00:00","1.91666666666667","2.91666666666667","47","387.666666666667","15.0716666666667","88.0941666666667"
"24/07/2022 21:00:00","1.91666666666667","2.91666666666667","38.5","395.083333333333","14.675","92.53"
"24/07/2022 22:00:00","2","3","28.25","392.25","14.67","91.4916666666667"
"24/07/2022 23:00:00","2.25","3.25","26.3333333333333","385.5","14.4616666666667","93.9325"
"25/07/2022 0:00:00","1.16666666666667","2.16666666666667","23.4166666666667","373.416666666667","14.2725","92.1391666666667"
"25/07/2022 1:00:00","1","2","21","371.333333333333","14.3166666666667","91.4"
"25/07/2022 2:00:00","1.5","2.5","20.25","369.833333333333","14.245","89.6858333333333"
"25/07/2022 3:00:00","1.33333333333333","2.33333333333333","19.9166666666667","365.75","14.1091666666667","90.2908333333333"
"25/07/2022 4:00:00","2","3","19.5833333333333","370.583333333333","14.1308333333333","89.3158333333333"
"25/07/2022 5:00:00","2.66666666666667","3.66666666666667","19.8333333333333","386.583333333333","14.0691666666667","88.6891666666667"
"25/07/2022 6:00:00","4.66666666666667","5.66666666666667","19.3333333333333","403.166666666667","13.7883333333333","89.1533333333333"
"25/07/2022 7:00:00","5.75","6.75","19.25","419.416666666667","13.9225","88.7575"
"25/07/2022 8:00:00","6.08333333333333","7.08333333333333","19.5833333333333","406.166666666667","14.7391666666667","84.1716666666667"
"25/07/2022 9:00:00","5.16666666666667","6.16666666666667","19","414.416666666667","16.6141666666667","72.6775"
"25/07/2022 10:00:00","6.08333333333333","7.08333333333333","19.25","435.25","16.6375","70.9475"
"25/07/2022 11:00:00","8","9","21.8181818181818","432.636363636364","17.4563636363636","65.8872727272727"
"25/07/2022 12:00:00","8.66666666666667","9.66666666666667","29.9166666666667","445.416666666667","19.2166666666667","59.5825"
"25/07/2022 13:00:00","9","10","42.1666666666667","455.083333333333","21.9775","50.1941666666667"
"25/07/2022 14:00:00","11.6666666666667","12.6666666666667","52.5833333333333","438.583333333333","21.4366666666667","48.9825"
"25/07/2022 15:00:00","10.1666666666667","11.1666666666667","63.75","439.083333333333","21.6383333333333","49.0175"
"25/07/2022 16:00:00","5.58333333333333","6.58333333333333","51.9166666666667","422.583333333333","22.1258333333333","45.1108333333333"
"25/07/2022 17:00:00","3","4","46.8333333333333","417.333333333333","20.375","52.8741666666667"
"25/07/2022 18:00:00","3.33333333333333","4.33333333333333","45.1666666666667","443.5","17.8225","72.1616666666667"
"25/07/2022 19:00:00","1.91666666666667","2.91666666666667","37.75","417.75","17.6875","66.2733333333333"
"25/07/2022 20:00:00","2","3","35.75","411.416666666667","16.2041666666667","75.0191666666667"
"25/07/2022 21:00:00","2","3","35.4166666666667","400.916666666667","14.5533333333333","87.6766666666667"
"25/07/2022 22:00:00","2.91666666666667","3.91666666666667","28.5833333333333","397.166666666667","14.4666666666667","90.1125"
"25/07/2022 23:00:00","3.33333333333333","4.33333333333333","24.5","413.75","14.5666666666667","91.5283333333334"
"26/07/2022 0:00:00","3.33333333333333","4.33333333333333","22.0833333333333","411.75","14.68","91.6141666666667"
"26/07/2022 1:00:00","3.41666666666667","4.41666666666667","20.3333333333333","402.75","14.5358333333333","90.8441666666667"
"26/07/2022 2:00:00","3.66666666666667","4.66666666666667","20.4166666666667","414.5","14.3633333333333","90.6708333333333"
"26/07/2022 3:00:00","2.58333333333333","3.58333333333333","20","404.166666666667","13.4325","87.1133333333333"
"26/07/2022 4:00:00","2.5","3.5","20.0833333333333","421.25","12.7158333333333","88.42"
"26/07/2022 5:00:00","3","4","20.3333333333333","483.166666666667","12.4816666666667","89.6833333333333"
"26/07/2022 6:00:00","3.25","4.25","20.3333333333333","553.25","12.3308333333333","88.8141666666667"
"26/07/2022 7:00:00","2.83333333333333","3.83333333333333","20.9166666666667","552.833333333333","12.7608333333333","85.82"
"26/07/2022 8:00:00","2.58333333333333","3.58333333333333","20.1666666666667","504.666666666667","16.0883333333333","70.2541666666667"
"26/07/2022 9:00:00","1.58333333333333","2.58333333333333","19.25","444.083333333333","18.16","59.9883333333333"
"26/07/2022 10:00:00","1.91666666666667","2.91666666666667","25.4166666666667","433.666666666667","18.2391666666667","60.4533333333333"
"26/07/2022 11:00:00","1.5","2.5","27.9166666666667","419.833333333333","19.5725","53.19"
"26/07/2022 12:00:00","1.58333333333333","2.58333333333333","30.1666666666667","420.166666666667","21.8441666666667","45.5391666666667"
"26/07/2022 13:00:00","1.75","2.75","31.6666666666667","415.666666666667","23.8716666666667","38.7183333333333"
"26/07/2022 14:00:00","1.66666666666667","2.66666666666667","34.4166666666667","405.75","24.65","35.8683333333333"
"26/07/2022 15:00:00","1.91666666666667","2.91666666666667","43.25","409.5","25.4133333333333","32.2725"
"26/07/2022 16:00:00","2.54545454545455","3.54545454545455","68.8181818181818","410.454545454545","25.4390909090909","31.4245454545455"
"26/07/2022 17:00:00","1.66666666666667","2.66666666666667","68.75","410.333333333333","25.7691666666667","30.2533333333333"
"26/07/2022 18:00:00","2","3","59.6666666666667","410.916666666667","26.7641666666667","32.59"
"26/07/2022 19:00:00","4.58333333333333","5.58333333333333","81.5833333333333","421.583333333333","17.69","74.355"
"26/07/2022 20:00:00","3.66666666666667","4.66666666666667","65.1666666666667","462.083333333333","16.35","89.5391666666666"
"26/07/2022 21:00:00","2.91666666666667","3.91666666666667","44","413.666666666667","16.1133333333333","85.4158333333333"
"26/07/2022 22:00:00","2.66666666666667","3.66666666666667","31.25","393","15.7916666666667","82.505"
"26/07/2022 23:00:00","3","4","23.3333333333333","387","15.8625","78.76"
"27/07/2022 0:00:00","2.66666666666667","3.66666666666667","21.0833333333333","385.25","16.0866666666667","78.0883333333333"
"27/07/2022 1:00:00","3.41666666666667","4.41666666666667","20.9166666666667","379.083333333333","16.1083333333333","77.0958333333333"
"27/07/2022 2:00:00","2.91666666666667","3.91666666666667","20.4166666666667","372.833333333333","15.8558333333333","76.7083333333333"
"27/07/2022 3:00:00","2.75","3.75","20.5833333333333","371","15.7058333333333","76.0525"
"27/07/2022 4:00:00","4.75","5.75","20.0833333333333","374.333333333333","15.2658333333333","78.0283333333333"
"27/07/2022 5:00:00","5.91666666666667","6.91666666666667","20.0833333333333","397.333333333333","14.8225","80.3133333333333"
"27/07/2022 6:00:00","6.83333333333333","7.83333333333333","20","475.083333333333","14.375","82.425"
"27/07/2022 7:00:00","6.66666666666667","7.66666666666667","20","497.25","14.3125","83.0166666666667"
"27/07/2022 8:00:00","4.66666666666667","5.66666666666667","19.5","423.833333333333","16.0633333333333","73.0175"
"27/07/2022 9:00:00","4.25","5.25","19.9166666666667","418.166666666667","18.3591666666667","64.2283333333333"
"27/07/2022 10:00:00","5.08333333333333","6.08333333333333","22.4166666666667","423.166666666667","18.9833333333333","61.3116666666667"
"27/07/2022 11:00:00","4.08333333333333","5.08333333333333","27.25","411.083333333333","20.1333333333333","53.5316666666667"
"27/07/2022 12:00:00","8.75","9.75","45.3333333333333","437","21.7058333333333","48.125"
"27/07/2022 13:00:00","10.8333333333333","11.8333333333333","62.8333333333333","451.583333333333","23.3966666666667","42.155"
"27/07/2022 14:00:00","8.75","9.75","64.25","440.25","23.9075","39.8"
"27/07/2022 15:00:00","3.16666666666667","4.16666666666667","65.0833333333333","400.583333333333","16.2325","71.4825"
"27/07/2022 16:00:00","5.33333333333333","6.33333333333333","69.75","437.916666666667","15.0775","82.9191666666667"
"27/07/2022 17:00:00","5.16666666666667","6.16666666666667","64.4166666666667","414.75","14.4583333333333","86.28"
"27/07/2022 18:00:00","4.08333333333333","5.08333333333333","55.0833333333333","417.833333333333","14.2575","87.8475"
"27/07/2022 19:00:00","3","4","46.25","416.166666666667","14.095","87.3441666666667"
"27/07/2022 20:00:00","2.91666666666667","3.91666666666667","45","432.083333333333","13.85","88.235"
"27/07/2022 21:00:00","3.58333333333333","4.58333333333333","38.5","476.833333333333","13.8033333333333","89.5525"
"27/07/2022 22:00:00","3.08333333333333","4.08333333333333","30.4166666666667","490.416666666667","14.13","89.85"
"27/07/2022 23:00:00","3.66666666666667","4.66666666666667","24.4166666666667","491.166666666667","13.7216666666667","88.58"
"28/07/2022 0:00:00","5","6","25","491.25","13.4133333333333","90.735"
"28/07/2022 1:00:00","6.41666666666667","7.41666666666667","25.5","474.75","13.7008333333333","90.7658333333333"
"28/07/2022 2:00:00","5.5","6.5","22.0833333333333","446.583333333333","13.7658333333333","87.865"
"28/07/2022 3:00:00","5.33333333333333","6.33333333333333","20.75","447.583333333333","13.3883333333333","87.3825"
"28/07/2022 4:00:00","6.66666666666667","7.66666666666667","21","446.416666666667","13.125","88.0091666666667"
"28/07/2022 5:00:00","6.91666666666667","7.91666666666667","21.1666666666667","473.666666666667","13.0658333333333","86.8058333333333"
"28/07/2022 6:00:00","7.08333333333333","8.08333333333333","21.0833333333333","484.583333333333","12.8116666666667","87.2958333333333"
"28/07/2022 7:00:00","5.83333333333333","6.83333333333333","20.9166666666667","434.25","13.1675","85.6816666666667"
"28/07/2022 8:00:00","10.1666666666667","11.1666666666667","21.5833333333333","426.083333333333","14.5608333333333","80.035"
"28/07/2022 9:00:00","9.75","10.75","22.4166666666667","455.5","16.9291666666667","69.7175"
"28/07/2022 10:00:00","9.75","10.75","27.9166666666667","462.25","17.6508333333333","66.7016666666667"
"28/07/2022 11:00:00","8.25","9.25","51.75","464.083333333333","18.7466666666667","62.2716666666667"
"28/07/2022 12:00:00","9.5","10.5","61.1666666666667","466.333333333333","20.9616666666667","52.82"
"28/07/2022 13:00:00","9.66666666666667","10.6666666666667","67.9166666666667","482.583333333333","22.5258333333333","44.6108333333333"
"28/07/2022 14:00:00","7.58333333333333","8.58333333333333","72.25","442.666666666667","21.9383333333333","43.845"
"28/07/2022 15:00:00","9.75","10.75","75","426.666666666667","18.6025","60.1766666666667"
"28/07/2022 16:00:00","8.75","9.75","73.3333333333333","428.416666666667","17.4508333333333","67.7225"
"28/07/2022 17:00:00","4.58333333333333","5.58333333333333","49.6666666666667","425.75","19.4891666666667","55.3075"
"28/07/2022 18:00:00","4.08333333333333","5.08333333333333","49.8333333333333","432.833333333333","21.57","48.0808333333333"
"28/07/2022 19:00:00","2","3","47.1666666666667","435.75","18.4283333333333","61.2625"
"28/07/2022 20:00:00","1.91666666666667","2.91666666666667","44.0833333333333","416.416666666667","17.1908333333333","67.3775"
"28/07/2022 21:00:00","1.83333333333333","2.83333333333333","41","401.75","15.655","79.9708333333333"
"28/07/2022 22:00:00","2.5","3.5","38.8333333333333","426.25","15.3191666666667","85.1433333333333"
"28/07/2022 23:00:00","3.66666666666667","4.66666666666667","35","449.666666666667","15.1291666666667","85.5025"
"29/07/2022 0:00:00","4.75","5.75","28.75","429.5","15.08","86.8533333333333"
"29/07/2022 1:00:00","6.75","7.75","26.3333333333333","411.25","14.9233333333333","85.0691666666667"
"29/07/2022 2:00:00","6.5","7.5","22","431.25","14.8333333333333","85.1316666666667"
"29/07/2022 3:00:00","5.58333333333333","6.58333333333333","21","430.75","14.8633333333333","84.8591666666667"
"29/07/2022 4:00:00","4.5","5.5","20","415.5","15.0008333333333","82.0116666666667"
"29/07/2022 5:00:00","4.41666666666667","5.41666666666667","19.75","402.25","14.9416666666667","80"
"29/07/2022 6:00:00","5.08333333333333","6.08333333333333","20","468.25","15.0558333333333","79.7875"
"29/07/2022 7:00:00","5.5","6.5","20.5","452.666666666667","15.13","80.8533333333334"
"29/07/2022 8:00:00","7","8","22.3333333333333","457.833333333333","15.425","80.7575"
"29/07/2022 9:00:00","8.16666666666667","9.16666666666667","25","471.583333333333","16.8783333333333","73.5883333333333"
"29/07/2022 10:00:00","7.33333333333333","8.33333333333333","28.5","451.083333333333","18.1691666666667","67.3175"
"29/07/2022 11:00:00","6.91666666666667","7.91666666666667","41.4166666666667","466.583333333333","18.3333333333333","63.6"
"29/07/2022 12:00:00","9","10","52","468.583333333333","19.5191666666667","59.4941666666667"
"29/07/2022 13:00:00","9.91666666666667","10.9166666666667","42.9166666666667","457.333333333333","18.1425","66.9958333333333"
"29/07/2022 14:00:00","10.4166666666667","11.4166666666667","58.6666666666667","456.916666666667","15.8183333333333","81.8075"
"29/07/2022 15:00:00","6.5","7.5","49.6666666666667","423.083333333333","15.0225","83.6083333333333"
"29/07/2022 16:00:00","4.66666666666667","5.66666666666667","52.4166666666667","469.416666666667","14.5841666666667","87.1083333333333"
"29/07/2022 17:00:00","6.5","7.5","49.8333333333333","483.25","15.2266666666667","88.1658333333333"
"29/07/2022 18:00:00","4.25","5.25","38.5","460.416666666667","15.6708333333333","84.8541666666667"
"29/07/2022 19:00:00","4.66666666666667","5.66666666666667","33","494.083333333333","15.7308333333333","84.9841666666667"
"29/07/2022 20:00:00","5.58333333333333","6.58333333333333","30.1666666666667","560.5","15.4816666666667","86.93"
"29/07/2022 21:00:00","4.66666666666667","5.66666666666667","25.5","518.166666666667","15.4725","86.5075"
"29/07/2022 22:00:00","3.58333333333333","4.58333333333333","21.5833333333333","448.583333333333","15.5058333333333","82.8383333333333"
"29/07/2022 23:00:00","3.58333333333333","4.58333333333333","21","423.416666666667","15.3358333333333","82.4916666666667"
"30/07/2022 0:00:00","3","4","20.3333333333333","403.833333333333","14.9525","82.5958333333333"
"30/07/2022 1:00:00","2.16666666666667","3.16666666666667","20.6666666666667","391.75","14.4975","83.69"
"30/07/2022 2:00:00","2.08333333333333","3.08333333333333","20.0833333333333","386.25","14.2133333333333","83.6641666666667"
"30/07/2022 3:00:00","2.91666666666667","3.91666666666667","20.0833333333333","408.916666666667","14.0858333333333","83.9383333333333"
"30/07/2022 4:00:00","3.58333333333333","4.58333333333333","19.5833333333333","414.166666666667","13.8575","83.5541666666667"
"30/07/2022 5:00:00","4.16666666666667","5.16666666666667","19.25","473","13.355","82.0416666666667"
"30/07/2022 6:00:00","3.33333333333333","4.33333333333333","19.5","512.666666666667","13.2791666666667","81.0691666666667"
"30/07/2022 7:00:00","3.91666666666667","4.91666666666667","19.5","438.833333333333","13.5975","78.925"
"30/07/2022 8:00:00","5.33333333333333","6.33333333333333","20.5","438.666666666667","14.0391666666667","78.85"
"30/07/2022 9:00:00","4.83333333333333","5.83333333333333","20","442.083333333333","14.835","76.6416666666667"
"30/07/2022 10:00:00","6","7","20.4166666666667","440.5","16.0066666666667","71.075"
"30/07/2022 11:00:00","5.58333333333333","6.58333333333333","26","435.166666666667","18.0191666666667","64.6083333333333"
"30/07/2022 12:00:00","5.66666666666667","6.66666666666667","26.5833333333333","424.25","19.6283333333333","54.645"
"30/07/2022 13:00:00","7.75","8.75","34.8333333333333","437.333333333333","21.9158333333333","46.2041666666667"
"30/07/2022 14:00:00","5.83333333333333","6.83333333333333","52.6666666666667","434.833333333333","23.5358333333333","39.3425"
"30/07/2022 15:00:00","5.16666666666667","6.16666666666667","55.25","432.166666666667","23.9916666666667","34.73"
"30/07/2022 16:00:00","1.91666666666667","2.91666666666667","48.25","406.166666666667","23.8583333333333","31.7508333333333"
"30/07/2022 17:00:00","1.33333333333333","2.33333333333333","42","397.25","22.2016666666667","36.2908333333333"
"30/07/2022 18:00:00","1.58333333333333","2.58333333333333","45.25","406.5","21.1058333333333","41.64"
"30/07/2022 19:00:00","1.25","2.25","41.9166666666667","395.916666666667","20.3475","45.2741666666667"
"30/07/2022 20:00:00","2.16666666666667","3.16666666666667","38.3333333333333","401.416666666667","19.1341666666667","48.6175"
"30/07/2022 21:00:00","1.58333333333333","2.58333333333333","38.5833333333333","385.333333333333","18.0875","53.3075"
"30/07/2022 22:00:00","1.5","2.5","38.0833333333333","380.416666666667","16.5966666666667","61.9125"
"30/07/2022 23:00:00","2.08333333333333","3.08333333333333","33.3333333333333","376.166666666667","15.6916666666667","67.3841666666667"
"31/07/2022 0:00:00","1.83333333333333","2.83333333333333","29.6666666666667","373.166666666667","15.3425","69.5341666666667"
"31/07/2022 1:00:00","2.58333333333333","3.58333333333333","26.5833333333333","367.75","15.0158333333333","71.6858333333333"
"31/07/2022 2:00:00","2.25","3.25","24.1666666666667","365.666666666667","14.73","72.345"
"31/07/2022 3:00:00","2.08333333333333","3.08333333333333","23.25","362.833333333333","14.7983333333333","69.4466666666667"
"31/07/2022 4:00:00","1.75","2.75","23.9166666666667","361.666666666667","14.4558333333333","70.3783333333333"
"31/07/2022 5:00:00","2.58333333333333","3.58333333333333","24.9166666666667","363.333333333333","14.2091666666667","72.8133333333333"
"31/07/2022 6:00:00","2.33333333333333","3.33333333333333","25.0833333333333","367.833333333333","13.9583333333333","73.5716666666667"
"31/07/2022 7:00:00","3.75","4.75","23.0833333333333","379.166666666667","13.8116666666667","75.0166666666667"
"31/07/2022 8:00:00","3.16666666666667","4.16666666666667","21.8333333333333","372.916666666667","15.2675","68.31"
"31/07/2022 9:00:00","3.16666666666667","4.16666666666667","21.75","380.25","17.3175","61.9983333333333"
"31/07/2022 10:00:00","7.75","8.83333333333333","23.8333333333333","382.583333333333","17.8016666666667","60.0483333333333"
"31/07/2022 11:00:00","2.66666666666667","3.66666666666667","30.4166666666667","382.833333333333","18.8891666666667","53.5941666666667"
"31/07/2022 12:00:00","2.91666666666667","3.91666666666667","31.9166666666667","393.166666666667","21.6016666666667","42.4166666666667"
"31/07/2022 13:00:00","3.33333333333333","4.33333333333333","41","403.75","23.7633333333333","36.6541666666667"
"31/07/2022 14:00:00","3.75","4.75","63.3333333333333","404.333333333333","24.6583333333333","33.1266666666667"
"31/07/2022 15:00:00","3.27272727272727","4.27272727272727","73.7272727272727","406.727272727273","24.83","32.0890909090909"
"31/07/2022 16:00:00","3","4","87.0833333333333","400.083333333333","24.9133333333333","32.5666666666667"
"31/07/2022 17:00:00","1.91666666666667","2.91666666666667","76.8333333333333","402.833333333333","23.8433333333333","35.785"
"31/07/2022 18:00:00","0.583333333333333","1.58333333333333","57.1666666666667","392.583333333333","21.0775","47.7058333333333"
"31/07/2022 19:00:00","1.08333333333333","2.08333333333333","54.1666666666667","401.083333333333","19.0675","58.275"
"31/07/2022 20:00:00","1.33333333333333","2.33333333333333","45.1666666666667","398.5","18.4516666666667","58.77"
"31/07/2022 21:00:00","1.58333333333333","2.58333333333333","41.8333333333333","414.833333333333","16.9841666666667","68.8916666666667"
"31/07/2022 22:00:00","1.58333333333333","2.58333333333333","33.1666666666667","403.916666666667","16.7108333333333","69.105"
"31/07/2022 23:00:00","1.25","2.25","29.6666666666667","380.916666666667","16.0525","68.8891666666667"
"01/08/2022 0:00:00","1.33333333333333","2.33333333333333","26.9166666666667","370.75","15.3141666666667","70.4466666666667"
"01/08/2022 1:00:00","1","2","27.3333333333333","366.75","14.8416666666667","69.5333333333333"
"01/08/2022 2:00:00","0.916666666666667","1.91666666666667","31","359.916666666667","14.4808333333333","70.4908333333333"
"01/08/2022 3:00:00","1","2","28.5","357.833333333333","14.1875","70.895"
"01/08/2022 4:00:00","0.916666666666667","1.91666666666667","26.4166666666667","361.166666666667","14.2975","69.8466666666667"
"01/08/2022 5:00:00","1.08333333333333","2.08333333333333","26.3333333333333","366.75","13.7941666666667","71.7633333333333"
"01/08/2022 6:00:00","1.25","2.25","26.6666666666667","394.083333333333","13.5591666666667","72.6716666666667"
"01/08/2022 7:00:00","2.08333333333333","3.08333333333333","26.8333333333333","396.25","13.6358333333333","72.7641666666667"
"01/08/2022 8:00:00","2","3","22.8333333333333","402","16.115","63.7116666666667"
"01/08/2022 9:00:00","2.33333333333333","3.33333333333333","22.6666666666667","398.75","17.3475","59"
"01/08/2022 10:00:00","2.66666666666667","3.66666666666667","27.5","410","18.3816666666667","57.6975"
"01/08/2022 11:00:00","3.33333333333333","4.33333333333333","36.8333333333333","411.083333333333","19.435","54.6466666666667"
"01/08/2022 12:00:00","3.91666666666667","4.91666666666667","50","428.416666666667","21.8916666666667","48.1633333333333"
"01/08/2022 13:00:00","4.83333333333333","5.83333333333333","52.1666666666667","440.25","24.8258333333333","40.6425"
"01/08/2022 14:00:00","5","6","64.1666666666667","428.333333333333","23.1916666666667","43.34"
"01/08/2022 15:00:00","2.66666666666667","3.66666666666667","54.25","390.416666666667","17.2608333333333","68.6575"
"01/08/2022 16:00:00","3.83333333333333","4.83333333333333","57.75","412.583333333333","17.5541666666667","64.7033333333333"
"01/08/2022 17:00:00","3.41666666666667","4.41666666666667","42.4166666666667","417.833333333333","19.4666666666667","54.785"
"01/08/2022 18:00:00","2.58333333333333","3.58333333333333","32.3333333333333","403.333333333333","19.8733333333333","50.8025"
"01/08/2022 19:00:00","2.75","3.75","49.9166666666667","422.583333333333","18.4725","58.8475"
"01/08/2022 20:00:00","3","4","47.6666666666667","400.666666666667","16.1916666666667","75.7058333333333"
"01/08/2022 21:00:00","3.66666666666667","4.66666666666667","43.8333333333333","398.5","14.73","88.895"
"01/08/2022 22:00:00","3.66666666666667","4.66666666666667","33.6666666666667","423.25","14.63","90.6891666666667"
"01/08/2022 23:00:00","2.91666666666667","3.91666666666667","25.4166666666667","473.666666666667","14.5166666666667","91.8766666666667"
"02/08/2022 0:00:00","3.5","4.5","22.1666666666667","451.666666666667","14.2475","93.005"
"02/08/2022 1:00:00","3.08333333333333","4.08333333333333","21.1666666666667","435.666666666667","14.0725","92.3858333333333"
"02/08/2022 2:00:00","2.66666666666667","3.66666666666667","20.0833333333333","425.166666666667","13.7575","90.7366666666667"
"02/08/2022 3:00:00","2.5","3.5","20.25","416","13.2133333333333","90.66"
"02/08/2022 4:00:00","2.83333333333333","3.83333333333333","20","430.666666666667","12.9833333333333","90.7966666666667"
"02/08/2022 5:00:00","3.16666666666667","4.16666666666667","20.4166666666667","477.666666666667","13.1375","91.5533333333333"
"02/08/2022 6:00:00","3.5","4.5","20.3333333333333","500.083333333333","13.4941666666667","91.5541666666667"
"02/08/2022 7:00:00","3.91666666666667","4.91666666666667","20","455","13.6283333333333","89.205"
"02/08/2022 8:00:00","5.66666666666667","6.66666666666667","20","436.916666666667","14.2816666666667","85.375"
"02/08/2022 9:00:00","6.08333333333333","7.08333333333333","20.0833333333333","415.75","15.375","79.8875"
"02/08/2022 10:00:00","5.25","6.25","20.5","414.166666666667","16.9575","71.7041666666667"
"02/08/2022 11:00:00","7.91666666666667","8.91666666666667","21.5833333333333","432.416666666667","18.4708333333333","62.675"
"02/08/2022 12:00:00","10","11","27.6666666666667","439.916666666667","20.7883333333333","54.4358333333333"
"02/08/2022 13:00:00","10","11","35.8333333333333","451.583333333333","22.5833333333333","46.4666666666667"
"02/08/2022 14:00:00","10.6666666666667","11.6666666666667","57.75","450.166666666667","23.43","42.7833333333333"
"02/08/2022 15:00:00","9.41666666666667","10.4166666666667","80.25","451.916666666667","23.9575","39.1916666666667"
"02/08/2022 16:00:00","8.5","9.5","84.0833333333333","431.416666666667","23.2625","41.5558333333333"
"02/08/2022 17:00:00","8.33333333333333","9.33333333333333","87.9166666666667","428.25","16.9358333333333","80.575"
"02/08/2022 18:00:00","6.75","7.75","83.75","429.333333333333","14.8","85.3191666666667"
"02/08/2022 19:00:00","3.33333333333333","4.33333333333333","62.9166666666667","471.416666666667","14.8566666666667","82.6641666666667"
"02/08/2022 20:00:00","3.58333333333333","4.58333333333333","46.6666666666667","571.333333333333","15.15","83.5725"
"02/08/2022 21:00:00","4","5","35.5","609.083333333333","15.3691666666667","81.69"
"02/08/2022 22:00:00","2.25","3.25","28.1666666666667","486","15.765","77.1041666666667"
"02/08/2022 23:00:00","2.25","3.25","24.1666666666667","497.833333333333","15.9983333333333","77.6191666666667"
"03/08/2022 0:00:00","3.08333333333333","4.08333333333333","22.4166666666667","448.5","15.4033333333333","78.2275"
"03/08/2022 1:00:00","2.58333333333333","3.58333333333333","21.25","440.083333333333","14.7325","80.8883333333333"
"03/08/2022 2:00:00","3","4","20.9166666666667","434.5","14.3083333333333","83.075"
"03/08/2022 3:00:00","4.25","5.25","20.5","397.833333333333","14.8275","81.055"
"03/08/2022 4:00:00","5.33333333333333","6.33333333333333","20","419.333333333333","14.4775","81.7625"
"03/08/2022 5:00:00","5.08333333333333","6.08333333333333","20.0833333333333","446.5","13.7541666666667","79.9741666666667"
"03/08/2022 6:00:00","6","7","20.5","531.666666666667","13.2733333333333","81.0633333333333"
"03/08/2022 7:00:00","5.41666666666667","6.41666666666667","20.5833333333333","508.416666666667","13.595","79.205"
"03/08/2022 8:00:00","3.91666666666667","4.91666666666667","19.75","436.666666666667","15.595","70.2591666666667"
"03/08/2022 9:00:00","4.33333333333333","5.33333333333333","20.1666666666667","435.25","17.8783333333333","64.125"
"03/08/2022 10:00:00","4.25","5.25","22.4166666666667","425.083333333333","18.3016666666667","60.8283333333333"
"03/08/2022 11:00:00","4.46153846153846","5.46153846153846","30.0769230769231","434.923076923077","19.2707692307692","54.3661538461538"
"03/08/2022 12:00:00","3.83333333333333","4.83333333333333","28.9166666666667","428.75","22.1583333333333","43.5558333333333"
"03/08/2022 13:00:00","3.33333333333333","4.33333333333333","30.25","433.5","24.6575","33.0833333333333"
"03/08/2022 14:00:00","2.83333333333333","3.83333333333333","49.5833333333333","432.25","25.9883333333333","27.0575"
"03/08/2022 15:00:00","3.33333333333333","4.33333333333333","79.25","426.666666666667","25.6691666666667","25.4641666666667"
"03/08/2022 16:00:00","4.08333333333333","5.08333333333333","111.333333333333","427.083333333333","25.74","25.3808333333333"
"03/08/2022 17:00:00","7.75","8.75","134.916666666667","443.583333333333","25.1125","28.58"
"03/08/2022 18:00:00","9.66666666666667","10.6666666666667","129.5","459.333333333333","24.3416666666667","32.2641666666667"
"03/08/2022 19:00:00","4.66666666666667","5.66666666666667","88.0833333333333","439.916666666667","21.9241666666667","44.6491666666667"
"03/08/2022 20:00:00","6.16666666666667","7.16666666666667","87.3333333333333","407.916666666667","15.9975","80.2366666666667"
"03/08/2022 21:00:00","5.83333333333333","6.83333333333333","86","404","14.7633333333333","87.0725"
"03/08/2022 22:00:00","3.83333333333333","4.83333333333333","76.1666666666667","398.166666666667","14.3091666666667","83.8691666666667"
"03/08/2022 23:00:00","3.08333333333333","4.08333333333333","56.0833333333333","402","14.6491666666667","82.0341666666666"
"04/08/2022 0:00:00","3.5","4.5","43.0833333333333","458.583333333333","14.7825","85.0241666666667"
"04/08/2022 1:00:00","3.5","4.5","34","435","14.587","86.329"
